2503
1071            405            457     1.4800e-06     3.5400e-02     9.9000e-05
1072            406           1106     1.8000e-06     2.2900e-02     9.8000e-05
1073            406            771     2.7600e-06     3.5600e-02     1.6400e-04
1074            406            861     1.3800e-06     7.9500e-02     6.0800e-05
1075            407           1125     1.8000e-06     4.8100e-02     7.1400e-05
1076            407            958     1.7800e-06     3.9400e-02     6.4000e-05
1077            407            995     1.4800e-06     6.2500e-02     8.0600e-05
1078            407           1132     1.7400e-06     6.2500e-02     2.2200e-04
1079            408            762     1.3900e-06     4.8100e-02     7.8100e-05
1080            408            610     1.7600e-06     2.4400e-02     9.4300e-05
1081            408            421     1.7500e-06     3.1300e-02     8.8300e-05
1082            408           1003     1.8000e-06     3.7100e-02     1.0200e-04
1083            409           1179     1.7400e-06     3.1300e-02     6.4000e-05
1084            409            900     1.7400e-06     3.1500e-02     1.8700e-04
1085            409            898     1.7800e-06     3.1300e-02     8.0600e-05
1086            410           1088     2.0900e-06     4.8100e-02     1.0500e-04
1087            410           1069     1.7200e-06     6.2500e-02     6.4000e-05
1088            410           1038     1.6000e-06     3.3000e-02     1.0800e-04
1089            410            781     2.7000e-06     2.3300e-02     2.3200e-04
1090            411           1042     1.2800e-06     6.2500e-02     1.8400e-04
1091            411           1254     1.8000e-06     6.2500e-02     8.6000e-05
1092            412            613     1.7900e-06     4.8100e-02     1.1600e-04
1093            412            901     1.2600e-06     4.3700e-02     1.4800e-04
1094            412            436     1.3400e-06     3.1300e-02     9.1100e-05
1095            412           1242     2.2500e-06     6.2500e-02     1.1300e-04
1096            413            961     1.3100e-06     6.2500e-02     1.0800e-04
1097            413            497     1.7200e-06     2.7200e-02     2.1200e-04
1098            413           1268     1.3900e-06     4.6600e-02     1.3400e-04
1099            413            709     1.3100e-06     3.7900e-02     1.0600e-04
1100            413            890     2.5300e-06     2.8900e-02     1.4500e-04
1101            414            450     1.1300e-06     3.1300e-02     1.2100e-04
1102            414            631     1.6900e-06     2.1600e-02     1.5900e-04
1103            414            476     1.7300e-06     9.4400e-03     2.1700e-04
1104            415           1318     9.0800e-07     6.2500e-02     1.1400e-04
1105            415            903     9.1100e-07     7.9500e-02     2.2600e-04
1106            415            424     1.0800e-06     4.4200e-02     5.1000e-05
1107            415           1177     1.0700e-06     4.8100e-02     1.4900e-04
1108            416            648     9.9500e-07     7.9500e-02     1.2400e-04
1109            416            824     1.3600e-06     6.2500e-02     1.3300e-04
1110            417            431     1.7800e-06     4.1800e-02     1.0300e-04
1111            417           1219     1.4600e-06     6.2500e-02     1.3200e-04
1112            417            849     1.7200e-06     3.1300e-02     5.8300e-05
1113            418            507     1.3400e-06     3.6200e-02     6.1600e-05
1114            418           1205     1.7600e-06     6.2500e-02     7.0700e-05
1115            418           1297     2.2300e-06     2.5200e-02     1.1000e-04
1116            418            832     2.0200e-06     1.9300e-02     1.0400e-04
1117            419            524     1.8000e-06     8.3600e-03     4.1200e-05
1118            419            939     1.9600e-06     4.8100e-02     1.4900e-04
1119            419            585     1.8000e-06     6.2500e-02     6.3200e-05
1120            419            672     1.7600e-06     6.2500e-02     1.7500e-04
1121            419           1065     1.7700e-06     3.1300e-02     1.0000e-04
1122            421            790     1.6000e-06     7.9500e-02     9.4900e-05
1123            421           1193     1.2500e-06     4.8100e-02     5.4800e-05
1124            422            931     1.6700e-06     7.9500e-02     4.1200e-05
1125            423            600     2.6300e-06     3.1300e-02     7.3500e-05
1126            423           1249     1.8100e-06     4.3500e-02     1.7700e-04
1127            423           1277     2.4300e-06     3.3900e-02     1.1000e-04
1128            423           1280     2.5300e-06     4.8100e-02     7.0700e-05
1129            423           1338     2.4200e-06     3.3800e-02     1.0700e-04
1130            425           1339     1.2000e-06     7.9500e-02     1.8500e-04
1131            426           1286     9.6200e-07     6.2500e-02     9.0000e-05
1132            426           1231     1.1700e-06     3.1300e-02     1.6900e-04
1133            426            886     1.0900e-06     6.2500e-02     4.0000e-05
1134            426            924     1.2000e-06     4.8100e-02     9.4300e-05
1135            427           1139     1.7400e-06     2.2000e-02     9.7000e-05
1136            427            806     1.1400e-06     4.7800e-02     7.8700e-05
1137            427           1234     1.7300e-06     1.7800e-02     9.2700e-05
1138            428           1020     1.4000e-06     1.7400e-02     9.9000e-05
1139            428            548     1.3500e-06     6.2500e-02     8.7700e-05
1140            428            778     1.7500e-06     4.6300e-02     1.0100e-04
1141            428            573     1.3100e-06     7.9500e-02     1.1300e-04
1142            429            940     1.3400e-06     6.2500e-02     9.4300e-05
1143            429           1039     1.4100e-06     2.5000e-02     1.5100e-04
1144            429           1137     1.0800e-06     2.9300e-02     1.3600e-04
1145            430            692     1.2300e-06     2.0700e-02     1.4900e-04
1146            430            686     1.7500e-06     4.8100e-02     9.9000e-05
1147            430            859     1.7700e-06     2.4700e-02     1.2200e-04
1148            430            539     1.1500e-06     6.2500e-02     8.1200e-05
1149            431           1219     1.0400e-06     3.8200e-02     1.0200e-04
1150            432            451     2.4300e-06     4.2500e-02     9.6400e-05
1151            432            626     2.5800e-06     1.4100e-02     5.8300e-05
1152            432           1256     2.7000e-06     4.8100e-02     1.1000e-04
1153            432           1230     2.8000e-06     4.3800e-02     1.3500e-04
1154            432            712     2.4300e-06     3.6200e-02     8.7700e-05
1155            432            480     2.5600e-06     3.1500e-02     1.1500e-04
1156            432           1032     2.6400e-06     4.8100e-02     1.6000e-04
1157            433            564     1.7900e-06     2.8800e-02     1.5000e-04
1158            433            452     1.7300e-06     3.2600e-02     1.2000e-04
1159            433            660     1.7700e-06     3.7400e-02     1.1200e-04
1160            433            553     1.7300e-06     3.2900e-02     1.1400e-04
1161            433            840     1.7700e-06     3.1300e-02     1.8200e-04
1162            433            624     1.0800e-06     7.9500e-02     4.4700e-05
1163            434           1189     1.7000e-06     6.2500e-02     5.0000e-05
1164            434           1354     1.7700e-06     3.9600e-02     1.9300e-04
1165            434            646     2.5300e-06     2.4500e-02     5.9200e-05
1166            434            925     1.5700e-06     7.9500e-02     7.0700e-05
1167            435           1353     1.7700e-06     1.8500e-02     1.6600e-04
1168            435           1305     2.6300e-06     2.7100e-02     1.2900e-04
1169            435            942     1.7400e-06     3.5800e-02     1.7600e-04
1170            435           1061     1.4000e-06     3.6100e-02     6.0000e-05
1171            436            598     1.3900e-06     2.9400e-02     1.3500e-04
1172            436           1159     1.1400e-06     6.2500e-02     8.3100e-05
1173            436            613     1.3700e-06     6.2500e-02     1.5200e-04
1174            437            932     1.9000e-06     1.6000e-02     1.8700e-04
1175            437            582     2.3100e-06     4.8100e-02     8.6000e-05
1176            437           1025     1.7900e-06     2.9700e-02     1.7000e-04
1177            438           1233     1.7500e-06     3.1300e-02     8.0600e-05
1178            438           1330     1.8300e-06     4.1300e-02     1.7100e-04
1179            438            935     2.2300e-06     2.6100e-02     7.6800e-05
1180            440            565     1.7000e-06     3.1300e-02     1.1100e-04
